timestamp,appliance,device_id,appliance_type,power_kwh,temperature,is_weekend,is_holiday
2014-05-21,kettle,10,kitchen_appliance,0.3772289565088882,22.0,0,0
2014-05-21,laptop,4,electronics,0.34290131932797924,22.0,0,0
2014-05-21,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-05-21,microwave,13,kitchen_appliance,0.08701478425774734,22.0,0,0
2014-05-21,tv,7,entertainment,0.24949353309523323,22.0,0,0
2014-05-21,washing_machine,5,home_appliance,1.3314129826931447,22.0,0,0
2014-05-22,coffee_machine,36,kitchen_appliance,0.011421759986450614,22.0,0,0
2014-05-22,dishwasher,6,home_appliance,0.016726024274037257,22.0,0,0
2014-05-22,fridge,12,kitchen_appliance,0.9967097019406868,22.0,0,0
2014-05-22,iPad_charger,27,electronics,0.015914063743980227,22.0,0,0
2014-05-22,kettle,10,kitchen_appliance,0.277362995069448,22.0,0,0
2014-05-22,laptop,4,electronics,0.0,22.0,0,0
2014-05-22,livingroom_s_lamp,19,lighting,0.0009444444444444444,22.0,0,0
2014-05-22,microwave,13,kitchen_appliance,0.25152382420834224,22.0,0,0
2014-05-22,tv,7,entertainment,0.5015200752921952,22.0,0,0
2014-05-22,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-05-23,coffee_machine,36,kitchen_appliance,0.01078507126523302,22.0,0,0
2014-05-23,dishwasher,6,home_appliance,0.024010997053259254,22.0,0,0
2014-05-23,fridge,12,kitchen_appliance,1.0124654211941124,22.0,0,0
2014-05-23,iPad_charger,27,electronics,0.015938400085051353,22.0,0,0
2014-05-23,kettle,10,kitchen_appliance,0.4013769889274067,22.0,0,0
2014-05-23,laptop,4,electronics,0.36531838795986266,22.0,0,0
2014-05-23,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-05-23,microwave,13,kitchen_appliance,0.07467732512501324,22.0,0,0
2014-05-23,tv,7,entertainment,0.16706482163810052,22.0,0,0
2014-05-23,washing_machine,5,home_appliance,2.6538226124318776,22.0,0,0
2014-05-24,coffee_machine,36,kitchen_appliance,0.009847630300158701,22.0,1,0
2014-05-24,dishwasher,6,home_appliance,1.1518990520499064,22.0,1,0
2014-05-24,fridge,12,kitchen_appliance,0.9312450956850363,22.0,1,0
2014-05-24,iPad_charger,27,electronics,0.015185420912385245,22.0,1,0
2014-05-24,kettle,10,kitchen_appliance,0.252875398700673,22.0,1,0
2014-05-24,laptop,4,electronics,0.07399111461396983,22.0,1,0
2014-05-24,livingroom_s_lamp,19,lighting,0.13221818710198702,22.0,1,0
2014-05-24,microwave,13,kitchen_appliance,0.047405665747342424,22.0,1,0
2014-05-24,tv,7,entertainment,0.02343486646399109,22.0,1,0
2014-05-24,washing_machine,5,home_appliance,0.0,22.0,1,0
2014-05-25,coffee_machine,36,kitchen_appliance,0.010304848220468133,22.0,1,0
2014-05-25,dishwasher,6,home_appliance,0.02401621000215385,22.0,1,0
2014-05-25,fridge,12,kitchen_appliance,0.9656098905357934,22.0,1,0
2014-05-25,iPad_charger,27,electronics,0.015180499168280178,22.0,1,0
2014-05-25,kettle,10,kitchen_appliance,0.024028469695889267,22.0,1,0
2014-05-25,laptop,4,electronics,0.0,22.0,1,0
2014-05-25,livingroom_s_lamp,19,lighting,0.1973738021392483,22.0,1,0
2014-05-25,microwave,13,kitchen_appliance,0.024020511451799408,22.0,1,0
2014-05-25,tv,7,entertainment,0.023327899260076945,22.0,1,0
2014-05-25,washing_machine,5,home_appliance,0.0,22.0,1,0
2014-05-26,coffee_machine,36,kitchen_appliance,0.011217549470817717,22.0,0,0
2014-05-26,dishwasher,6,home_appliance,0.02401619908250009,22.0,0,0
2014-05-26,fridge,12,kitchen_appliance,0.8799415401263385,22.0,0,0
2014-05-26,iPad_charger,27,electronics,0.014798382480278031,22.0,0,0
2014-05-26,kettle,10,kitchen_appliance,0.02401222026340729,22.0,0,0
2014-05-26,laptop,4,electronics,0.0,22.0,0,0
2014-05-26,livingroom_s_lamp,19,lighting,0.19833383715916916,22.0,0,0
2014-05-26,microwave,13,kitchen_appliance,0.024032316371033275,22.0,0,0
2014-05-26,tv,7,entertainment,0.02324270663645881,22.0,0,0
2014-05-26,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-05-27,coffee_machine,36,kitchen_appliance,0.009982345025710892,22.0,0,0
2014-05-27,dishwasher,6,home_appliance,0.02401598847293472,22.0,0,0
2014-05-27,fridge,12,kitchen_appliance,0.7482765828404778,22.0,0,0
2014-05-27,iPad_charger,27,electronics,0.014393159256118887,22.0,0,0
2014-05-27,kettle,10,kitchen_appliance,0.02403202468888368,22.0,0,0
2014-05-27,laptop,4,electronics,0.0,22.0,0,0
2014-05-27,livingroom_s_lamp,19,lighting,0.19690965476840838,22.0,0,0
2014-05-27,microwave,13,kitchen_appliance,0.02401200086927826,22.0,0,0
2014-05-27,tv,7,entertainment,0.02321543081353777,22.0,0,0
2014-05-27,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-05-28,coffee_machine,36,kitchen_appliance,0.00973329258872974,22.0,0,0
2014-05-28,dishwasher,6,home_appliance,0.024021920302820653,22.0,0,0
2014-05-28,fridge,12,kitchen_appliance,0.812694209023585,22.0,0,0
2014-05-28,iPad_charger,27,electronics,0.014405138853089762,22.0,0,0
2014-05-28,kettle,10,kitchen_appliance,0.02402400009580915,22.0,0,0
2014-05-28,laptop,4,electronics,0.0,22.0,0,0
2014-05-28,livingroom_s_lamp,19,lighting,0.19955633252159502,22.0,0,0
2014-05-28,microwave,13,kitchen_appliance,0.02402789643005736,22.0,0,0
2014-05-28,tv,7,entertainment,0.02324882092308139,22.0,0,0
2014-05-28,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-05-29,coffee_machine,36,kitchen_appliance,0.009338375999499458,22.0,0,0
2014-05-29,dishwasher,6,home_appliance,0.024014016096257158,22.0,0,0
2014-05-29,fridge,12,kitchen_appliance,0.8553131540238952,22.0,0,0
2014-05-29,iPad_charger,27,electronics,0.014187321962238611,22.0,0,0
2014-05-29,kettle,10,kitchen_appliance,0.024023994361796246,22.0,0,0
2014-05-29,laptop,4,electronics,0.0,22.0,0,0
2014-05-29,livingroom_s_lamp,19,lighting,0.19664551761361454,22.0,0,0
2014-05-29,microwave,13,kitchen_appliance,0.024016097201551685,22.0,0,0
2014-05-29,tv,7,entertainment,0.02333107079696293,22.0,0,0
2014-05-29,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-05-30,coffee_machine,36,kitchen_appliance,0.009063618976371902,22.0,0,0
2014-05-30,dishwasher,6,home_appliance,0.024019976907456227,22.0,0,0
2014-05-30,fridge,12,kitchen_appliance,0.7598358143500414,22.0,0,0
2014-05-30,iPad_charger,27,electronics,0.015860070688190796,22.0,0,0
2014-05-30,kettle,10,kitchen_appliance,0.02401399227217341,22.0,0,0
2014-05-30,laptop,4,electronics,0.0,22.0,0,0
2014-05-30,livingroom_s_lamp,19,lighting,0.1984544836059049,22.0,0,0
2014-05-30,microwave,13,kitchen_appliance,0.02406405030659441,22.0,0,0
2014-05-30,tv,7,entertainment,0.02336090044643146,22.0,0,0
2014-05-30,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-05-31,coffee_machine,36,kitchen_appliance,0.009012411084541896,22.0,1,0
2014-05-31,dishwasher,6,home_appliance,0.024016036217110275,22.0,1,0
2014-05-31,fridge,12,kitchen_appliance,0.9067028612131679,22.0,1,0
2014-05-31,iPad_charger,27,electronics,0.013864395641147907,22.0,1,0
2014-05-31,kettle,10,kitchen_appliance,0.0240342625662393,22.0,1,0
2014-05-31,laptop,4,electronics,0.0,22.0,1,0
2014-05-31,livingroom_s_lamp,19,lighting,0.16916805740188426,22.0,1,0
2014-05-31,microwave,13,kitchen_appliance,0.10416331608938884,22.0,1,0
2014-05-31,tv,7,entertainment,0.17270325258287836,22.0,1,0
2014-05-31,washing_machine,5,home_appliance,0.0,22.0,1,0
2014-06-01,coffee_machine,36,kitchen_appliance,0.00965547206139761,22.0,1,0
2014-06-01,dishwasher,6,home_appliance,0.02400970806920036,22.0,1,0
2014-06-01,fridge,12,kitchen_appliance,0.9191956881621939,22.0,1,0
2014-06-01,iPad_charger,27,electronics,0.01721954524371758,22.0,1,0
2014-06-01,kettle,10,kitchen_appliance,0.4918650473597222,22.0,1,0
2014-06-01,laptop,4,electronics,0.3692424245238024,22.0,1,0
2014-06-01,livingroom_s_lamp,19,lighting,0.0,22.0,1,0
2014-06-01,microwave,13,kitchen_appliance,0.15826761269195141,22.0,1,0
2014-06-01,tv,7,entertainment,0.08634940797421145,22.0,1,0
2014-06-01,washing_machine,5,home_appliance,1.5080261740434586,22.0,1,0
2014-06-02,coffee_machine,36,kitchen_appliance,0.010674883494709297,22.0,0,0
2014-06-02,dishwasher,6,home_appliance,1.1497727495850865,22.0,0,0
2014-06-02,fridge,12,kitchen_appliance,1.190414192835208,22.0,0,0
2014-06-02,iPad_charger,27,electronics,0.019482222021904468,22.0,0,0
2014-06-02,kettle,10,kitchen_appliance,0.35357461347359803,22.0,0,0
2014-06-02,laptop,4,electronics,0.0,22.0,0,0
2014-06-02,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-02,microwave,13,kitchen_appliance,0.05955274745611267,22.0,0,0
2014-06-02,tv,7,entertainment,0.28121533438312224,22.0,0,0
2014-06-02,washing_machine,5,home_appliance,1.2819332233197638,22.0,0,0
2014-06-03,coffee_machine,36,kitchen_appliance,0.010683511141366845,22.0,0,0
2014-06-03,dishwasher,6,home_appliance,0.024013776103692843,22.0,0,0
2014-06-03,fridge,12,kitchen_appliance,1.102198704884906,22.0,0,0
2014-06-03,iPad_charger,27,electronics,0.018273001520371326,22.0,0,0
2014-06-03,kettle,10,kitchen_appliance,0.3970729116709139,22.0,0,0
2014-06-03,laptop,4,electronics,0.0,22.0,0,0
2014-06-03,livingroom_s_lamp,19,lighting,0.024461646326429977,22.0,0,0
2014-06-03,microwave,13,kitchen_appliance,0.3603379388974862,22.0,0,0
2014-06-03,tv,7,entertainment,0.2777812467851325,22.0,0,0
2014-06-03,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-06-04,coffee_machine,36,kitchen_appliance,0.011330159072745614,22.0,0,0
2014-06-04,dishwasher,6,home_appliance,0.02400790526184227,22.0,0,0
2014-06-04,fridge,12,kitchen_appliance,0.910273014071041,22.0,0,0
2014-06-04,iPad_charger,27,electronics,0.01528688971371615,22.0,0,0
2014-06-04,kettle,10,kitchen_appliance,0.2832676347360229,22.0,0,0
2014-06-04,laptop,4,electronics,0.0,22.0,0,0
2014-06-04,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-04,microwave,13,kitchen_appliance,0.27669572329301867,22.0,0,0
2014-06-04,tv,7,entertainment,0.7365565101370446,22.0,0,0
2014-06-04,washing_machine,5,home_appliance,1.976284584980237e-06,22.0,0,0
2014-06-05,coffee_machine,36,kitchen_appliance,0.010773505566522911,22.0,0,0
2014-06-05,dishwasher,6,home_appliance,0.7539048162945596,22.0,0,0
2014-06-05,fridge,12,kitchen_appliance,0.9975563387202087,22.0,0,0
2014-06-05,iPad_charger,27,electronics,0.015429449267885536,22.0,0,0
2014-06-05,kettle,10,kitchen_appliance,0.4078375004041869,22.0,0,0
2014-06-05,laptop,4,electronics,0.0,22.0,0,0
2014-06-05,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-05,microwave,13,kitchen_appliance,0.06376978270940835,22.0,0,0
2014-06-05,tv,7,entertainment,0.5451690197329824,22.0,0,0
2014-06-05,washing_machine,5,home_appliance,0.7412920664930569,22.0,0,0
2014-06-06,coffee_machine,36,kitchen_appliance,0.010435857622250834,22.0,0,0
2014-06-06,dishwasher,6,home_appliance,0.4360455625990286,22.0,0,0
2014-06-06,fridge,12,kitchen_appliance,1.007865375753278,22.0,0,0
2014-06-06,iPad_charger,27,electronics,0.015200847807122725,22.0,0,0
2014-06-06,kettle,10,kitchen_appliance,0.35193831980826545,22.0,0,0
2014-06-06,laptop,4,electronics,0.0,22.0,0,0
2014-06-06,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-06,microwave,13,kitchen_appliance,0.08225061316288962,22.0,0,0
2014-06-06,tv,7,entertainment,0.7407589078743649,22.0,0,0
2014-06-06,washing_machine,5,home_appliance,2.0318658761413606,22.0,0,0
2014-06-07,coffee_machine,36,kitchen_appliance,0.010651608627094791,22.0,1,0
2014-06-07,dishwasher,6,home_appliance,0.02401171516669876,22.0,1,0
2014-06-07,fridge,12,kitchen_appliance,0.9783883522767609,22.0,1,0
2014-06-07,iPad_charger,27,electronics,0.015414641248893678,22.0,1,0
2014-06-07,kettle,10,kitchen_appliance,0.3134529066705126,22.0,1,0
2014-06-07,laptop,4,electronics,0.0,22.0,1,0
2014-06-07,livingroom_s_lamp,19,lighting,0.0,22.0,1,0
2014-06-07,microwave,13,kitchen_appliance,0.18316977690159067,22.0,1,0
2014-06-07,tv,7,entertainment,0.2724929566589057,22.0,1,0
2014-06-07,washing_machine,5,home_appliance,1.5367357950249099,22.0,1,0
2014-06-08,coffee_machine,36,kitchen_appliance,0.011481231967681303,22.0,1,0
2014-06-08,dishwasher,6,home_appliance,0.024011968350539335,22.0,1,0
2014-06-08,fridge,12,kitchen_appliance,1.105271585159025,22.0,1,0
2014-06-08,iPad_charger,27,electronics,0.016362053476639066,22.0,1,0
2014-06-08,kettle,10,kitchen_appliance,0.262425876928283,22.0,1,0
2014-06-08,laptop,4,electronics,0.0,22.0,1,0
2014-06-08,livingroom_s_lamp,19,lighting,0.028533078832272227,22.0,1,0
2014-06-08,microwave,13,kitchen_appliance,0.055951832715899256,22.0,1,0
2014-06-08,tv,7,entertainment,0.2749658351621852,22.0,1,0
2014-06-08,washing_machine,5,home_appliance,0.5609332298136647,22.0,1,0
2014-06-09,coffee_machine,36,kitchen_appliance,0.011826467898566895,22.0,0,0
2014-06-09,dishwasher,6,home_appliance,1.0516370512651385,22.0,0,0
2014-06-09,fridge,12,kitchen_appliance,1.1975543076446937,22.0,0,0
2014-06-09,iPad_charger,27,electronics,0.01673767716919329,22.0,0,0
2014-06-09,kettle,10,kitchen_appliance,0.33180767490551344,22.0,0,0
2014-06-09,laptop,4,electronics,0.0,22.0,0,0
2014-06-09,livingroom_s_lamp,19,lighting,0.08911948684025031,22.0,0,0
2014-06-09,microwave,13,kitchen_appliance,0.10378144750251198,22.0,0,0
2014-06-09,tv,7,entertainment,0.17152482644823827,22.0,0,0
2014-06-09,washing_machine,5,home_appliance,0.6068048050240358,22.0,0,0
2014-06-10,coffee_machine,36,kitchen_appliance,0.01226730709488165,22.0,0,0
2014-06-10,dishwasher,6,home_appliance,1.063399452942555,22.0,0,0
2014-06-10,fridge,12,kitchen_appliance,1.1180509411921196,22.0,0,0
2014-06-10,iPad_charger,27,electronics,0.015242871451898314,22.0,0,0
2014-06-10,kettle,10,kitchen_appliance,0.22153442067864723,22.0,0,0
2014-06-10,laptop,4,electronics,0.21791862679494192,22.0,0,0
2014-06-10,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-10,microwave,13,kitchen_appliance,0.38491588059859116,22.0,0,0
2014-06-10,tv,7,entertainment,0.48805930520793517,22.0,0,0
2014-06-10,washing_machine,5,home_appliance,0.663918831639182,22.0,0,0
2014-06-11,coffee_machine,36,kitchen_appliance,0.01242176085816079,22.0,0,0
2014-06-11,dishwasher,6,home_appliance,0.01681855915570772,22.0,0,0
2014-06-11,fridge,12,kitchen_appliance,1.103124542069052,22.0,0,0
2014-06-11,iPad_charger,27,electronics,0.0,22.0,0,0
2014-06-11,kettle,10,kitchen_appliance,0.10939936035364374,22.0,0,0
2014-06-11,laptop,4,electronics,0.0,22.0,0,0
2014-06-11,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-11,microwave,13,kitchen_appliance,0.17993849131701084,22.0,0,0
2014-06-11,tv,7,entertainment,0.09417718193540187,22.0,0,0
2014-06-11,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-06-12,coffee_machine,36,kitchen_appliance,0.012220733205590441,22.0,0,0
2014-06-12,dishwasher,6,home_appliance,0.024006093521775802,22.0,0,0
2014-06-12,fridge,12,kitchen_appliance,0.9990143113250262,22.0,0,0
2014-06-12,iPad_charger,27,electronics,0.0,22.0,0,0
2014-06-12,kettle,10,kitchen_appliance,0.024034530976624675,22.0,0,0
2014-06-12,laptop,4,electronics,0.0,22.0,0,0
2014-06-12,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-12,microwave,13,kitchen_appliance,0.0240081800959363,22.0,0,0
2014-06-12,tv,7,entertainment,0.023648279961838024,22.0,0,0
2014-06-12,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-06-13,coffee_machine,36,kitchen_appliance,0.013218499787067496,22.0,0,0
2014-06-13,dishwasher,6,home_appliance,0.02401822755583332,22.0,0,0
2014-06-13,fridge,12,kitchen_appliance,1.0794847811741302,22.0,0,0
2014-06-13,iPad_charger,27,electronics,0.0,22.0,0,0
2014-06-13,kettle,10,kitchen_appliance,0.02400805640293373,22.0,0,0
2014-06-13,laptop,4,electronics,0.0,22.0,0,0
2014-06-13,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-13,microwave,13,kitchen_appliance,0.02403024674310226,22.0,0,0
2014-06-13,tv,7,entertainment,0.023737768983405152,22.0,0,0
2014-06-13,washing_machine,5,home_appliance,0.0008446215139442232,22.0,0,0
2014-06-14,coffee_machine,36,kitchen_appliance,0.011812880286610705,22.0,1,0
2014-06-14,dishwasher,6,home_appliance,0.024012093686208564,22.0,1,0
2014-06-14,fridge,12,kitchen_appliance,1.054705140807444,22.0,1,0
2014-06-14,iPad_charger,27,electronics,0.0,22.0,1,0
2014-06-14,kettle,10,kitchen_appliance,0.02404010485422587,22.0,1,0
2014-06-14,laptop,4,electronics,0.0,22.0,1,0
2014-06-14,livingroom_s_lamp,19,lighting,0.0,22.0,1,0
2014-06-14,microwave,13,kitchen_appliance,0.02403428436869505,22.0,1,0
2014-06-14,tv,7,entertainment,0.023641226434183028,22.0,1,0
2014-06-14,washing_machine,5,home_appliance,4.040997759083061e-06,22.0,1,0
2014-06-15,coffee_machine,36,kitchen_appliance,0.010928042506519792,22.0,1,0
2014-06-15,dishwasher,6,home_appliance,0.024021849759102046,22.0,1,0
2014-06-15,fridge,12,kitchen_appliance,0.9883929935308957,22.0,1,0
2014-06-15,iPad_charger,27,electronics,0.008763809417304126,22.0,1,0
2014-06-15,kettle,10,kitchen_appliance,0.024021718408228424,22.0,1,0
2014-06-15,laptop,4,electronics,0.002994413407821229,22.0,1,0
2014-06-15,livingroom_s_lamp,19,lighting,0.02232038919673633,22.0,1,0
2014-06-15,microwave,13,kitchen_appliance,0.04292588566719939,22.0,1,0
2014-06-15,tv,7,entertainment,0.15147866779168978,22.0,1,0
2014-06-15,washing_machine,5,home_appliance,0.0,22.0,1,0
2014-06-16,coffee_machine,36,kitchen_appliance,0.011538125662129367,22.0,0,0
2014-06-16,dishwasher,6,home_appliance,0.02401346783918346,22.0,0,0
2014-06-16,fridge,12,kitchen_appliance,1.0751157321704166,22.0,0,0
2014-06-16,iPad_charger,27,electronics,0.01435171320261087,22.0,0,0
2014-06-16,kettle,10,kitchen_appliance,0.7317799291916083,22.0,0,0
2014-06-16,laptop,4,electronics,0.2780760628195383,22.0,0,0
2014-06-16,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-16,microwave,13,kitchen_appliance,0.0641629216552241,22.0,0,0
2014-06-16,tv,7,entertainment,0.20631642133865935,22.0,0,0
2014-06-16,washing_machine,5,home_appliance,1.4048631009743957,22.0,0,0
2014-06-17,coffee_machine,36,kitchen_appliance,0.011093325820238227,22.0,0,0
2014-06-17,dishwasher,6,home_appliance,1.0814744922134651,22.0,0,0
2014-06-17,fridge,12,kitchen_appliance,0.9787058647707989,22.0,0,0
2014-06-17,iPad_charger,27,electronics,0.010429857797512529,22.0,0,0
2014-06-17,kettle,10,kitchen_appliance,0.33944232712086425,22.0,0,0
2014-06-17,laptop,4,electronics,0.0,22.0,0,0
2014-06-17,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-17,microwave,13,kitchen_appliance,0.06336059967666591,22.0,0,0
2014-06-17,tv,7,entertainment,0.427041817308914,22.0,0,0
2014-06-17,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-06-18,coffee_machine,36,kitchen_appliance,0.012566379120303135,22.0,0,0
2014-06-18,dishwasher,6,home_appliance,0.02402485806680299,22.0,0,0
2014-06-18,fridge,12,kitchen_appliance,1.1168000220853949,22.0,0,0
2014-06-18,iPad_charger,27,electronics,0.015839824868706522,22.0,0,0
2014-06-18,kettle,10,kitchen_appliance,0.17340344431985064,22.0,0,0
2014-06-18,laptop,4,electronics,0.20986853272257602,22.0,0,0
2014-06-18,livingroom_s_lamp,19,lighting,0.016170031963826305,22.0,0,0
2014-06-18,microwave,13,kitchen_appliance,0.08208016886956594,22.0,0,0
2014-06-18,tv,7,entertainment,0.19688755775123015,22.0,0,0
2014-06-18,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-06-19,coffee_machine,36,kitchen_appliance,0.011180407757908828,22.0,0,0
2014-06-19,dishwasher,6,home_appliance,0.02402224912078743,22.0,0,0
2014-06-19,fridge,12,kitchen_appliance,1.1075519444763386,22.0,0,0
2014-06-19,iPad_charger,27,electronics,0.013555491541704623,22.0,0,0
2014-06-19,kettle,10,kitchen_appliance,0.3455300602725416,22.0,0,0
2014-06-19,laptop,4,electronics,0.25507533303051144,22.0,0,0
2014-06-19,livingroom_s_lamp,19,lighting,0.07649530138709386,22.0,0,0
2014-06-19,microwave,13,kitchen_appliance,0.0556216223764142,22.0,0,0
2014-06-19,tv,7,entertainment,0.4399534962042135,22.0,0,0
2014-06-19,washing_machine,5,home_appliance,0.6645053078018279,22.0,0,0
2014-06-20,coffee_machine,36,kitchen_appliance,0.011480176820412136,22.0,0,0
2014-06-20,dishwasher,6,home_appliance,1.0868886074148898,22.0,0,0
2014-06-20,fridge,12,kitchen_appliance,1.0914977389777984,22.0,0,0
2014-06-20,iPad_charger,27,electronics,0.0,22.0,0,0
2014-06-20,kettle,10,kitchen_appliance,0.4021512243031993,22.0,0,0
2014-06-20,laptop,4,electronics,0.0,22.0,0,0
2014-06-20,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2014-06-20,microwave,13,kitchen_appliance,0.3465502320923446,22.0,0,0
2014-06-20,tv,7,entertainment,0.3177022732064382,22.0,0,0
2014-06-20,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-06-21,coffee_machine,36,kitchen_appliance,0.010610504579877306,22.0,1,0
2014-06-21,dishwasher,6,home_appliance,0.01527026401747307,22.0,1,0
2014-06-21,fridge,12,kitchen_appliance,1.038767740418143,22.0,1,0
2014-06-21,iPad_charger,27,electronics,0.0,22.0,1,0
2014-06-21,kettle,10,kitchen_appliance,0.34687655315068766,22.0,1,0
2014-06-21,laptop,4,electronics,0.0,22.0,1,0
2014-06-21,livingroom_s_lamp,19,lighting,0.0,22.0,1,0
2014-06-21,microwave,13,kitchen_appliance,0.0805611692952361,22.0,1,0
